Time Stamp,PV Generation (Wh),Facility Load (Wh),Storage Generation (Wh)
1/1/17 0:00,9072,1342,7730
1/1/17 0:30,8036,5480,2556
1/1/17 1:00,4763,6743,-1980
1/1/17 1:30,6579,6069,510
1/1/17 2:00,5090,2439,2651
1/1/17 2:30,2197,9213,-7016
1/1/17 3:00,8206,128,8078
1/1/17 3:30,8693,7934,759
1/1/17 4:00,8408,2692,5716
1/1/17 4:30,1004,2587,-1583
1/1/17 5:00,1975,9537,-7562
1/1/17 5:30,1162,8999,-7837
1/1/17 6:00,4386,1202,3184
1/1/17 6:30,5868,9874,-4006
1/1/17 7:00,3984,2147,1837
1/1/17 7:30,7194,8609,-1415
1/1/17 8:00,809,7217,-6408
1/1/17 8:30,3852,230,3622
1/1/17 9:00,5101,3412,1689
1/1/17 9:30,3069,8809,-5740
1/1/17 10:00,7135,1991,5144
1/1/17 10:30,7273,8392,-1119
1/1/17 11:00,4798,4542,256
1/1/17 11:30,4971,187,4784
1/1/17 12:00,8995,1279,7716
1/1/17 12:30,3975,2310,1665
1/1/17 13:00,3590,7032,-3442
1/1/17 13:30,6916,4667,2249
1/1/17 14:00,4859,7453,-2594
1/1/17 14:30,4578,525,4053
1/1/17 15:00,1957,2600,-643
1/1/17 15:30,5922,1834,4088
1/1/17 16:00,8301,7297,1004
1/1/17 16:30,1018,190,828
1/1/17 17:00,921,4418,-3497
1/1/17 17:30,7439,6345,1094
1/1/17 18:00,7313,3922,3391
1/1/17 18:30,4622,8919,-4297
1/1/17 19:00,3483,6300,-2817
1/1/17 19:30,5114,1236,3878
1/1/17 20:00,9343,5516,3827
1/1/17 20:30,4370,2982,1388
1/1/17 21:00,7669,63,7606
1/1/17 21:30,4035,7949,-3914
1/1/17 22:00,1896,5784,-3888
1/1/17 22:30,3961,627,3334
1/1/17 23:00,8808,3372,5436
1/1/17 23:30,4639,1585,3054
1/2/17 0:00,3632,2948,684
1/2/17 0:30,7678,9178,-1500
1/2/17 1:00,5136,8603,-3467
1/2/17 1:30,7574,9158,-1584
1/2/17 2:00,3142,9892,-6750
1/2/17 2:30,752,9342,-8590
1/2/17 3:00,6335,4409,1926
1/2/17 3:30,2723,826,1897
1/2/17 4:00,274,9955,-9681
1/2/17 4:30,6542,8226,-1684
1/2/17 5:00,2265,1914,351
1/2/17 5:30,6244,50,6194
1/2/17 6:00,4250,4536,-286
1/2/17 6:30,6395,8874,-2479
1/2/17 7:00,2693,9029,-6336
1/2/17 7:30,5464,48,5416
1/2/17 8:00,7155,49,7106
1/2/17 8:30,1125,7554,-6429
1/2/17 9:00,9946,4100,5846
1/2/17 9:30,6482,3060,3422
1/2/17 10:00,2614,7824,-5210
1/2/17 10:30,5061,1551,3510
1/2/17 11:00,5470,47,5423
1/2/17 11:30,6988,4076,2912
1/2/17 12:00,6984,131,6853
1/2/17 12:30,7742,6239,1503
1/2/17 13:00,9701,8262,1439
1/2/17 13:30,2882,195,2687
1/2/17 14:00,4454,7534,-3080
1/2/17 14:30,4345,3830,515
1/2/17 15:00,8033,1004,7029
1/2/17 15:30,7330,3480,3850
1/2/17 16:00,3734,7813,-4079
1/2/17 16:30,8537,9807,-1270
1/2/17 17:00,1026,5771,-4745
1/2/17 17:30,3313,3815,-502
1/2/17 18:00,5480,3029,2451
1/2/17 18:30,6436,5868,568
1/2/17 19:00,7659,1852,5807
1/2/17 19:30,8638,1224,7414
1/2/17 20:00,4892,556,4336
1/2/17 20:30,2080,2535,-455
1/2/17 21:00,2392,3492,-1100
1/2/17 21:30,1143,7906,-6763
1/2/17 22:00,9109,1601,7508
1/2/17 22:30,5735,134,5601
1/2/17 23:00,940,3404,-2464
1/2/17 23:30,2320,853,1467
1/3/17 0:00,7990,8072,-82
1/3/17 0:30,9696,1806,7890
1/3/17 1:00,2572,3082,-510
1/3/17 1:30,3107,1810,1297
1/3/17 2:00,6121,1400,4721
1/3/17 2:30,729,6078,-5349
1/3/17 3:00,3283,9735,-6452
1/3/17 3:30,4331,2167,2164
1/3/17 4:00,2314,542,1772
1/3/17 4:30,7277,4936,2341
1/3/17 5:00,7510,2177,5333
1/3/17 5:30,6231,638,5593
1/3/17 6:00,638,5554,-4916
1/3/17 6:30,6533,5527,1006
1/3/17 7:00,8076,754,7322
1/3/17 7:30,60,1452,-1392
1/3/17 8:00,3843,565,3278
1/3/17 8:30,205,2019,-1814
1/3/17 9:00,6439,3959,2480
1/3/17 9:30,5350,8856,-3506
1/3/17 10:00,6309,259,6050
1/3/17 10:30,2696,3486,-790
1/3/17 11:00,1735,4432,-2697
1/3/17 11:30,9164,1409,7755
1/3/17 12:00,10000,5822,4178
1/3/17 12:30,9914,4546,5368
1/3/17 13:00,2352,3836,-1484
1/3/17 13:30,2171,8441,-6270
1/3/17 14:00,1445,8871,-7426
1/3/17 14:30,4225,3809,416
1/3/17 15:00,6279,1883,4396
1/3/17 15:30,5172,2278,2894
1/3/17 16:00,5692,9725,-4033
1/3/17 16:30,8641,6854,1787
1/3/17 17:00,1873,8029,-6156
1/3/17 17:30,261,8737,-8476
1/3/17 18:00,5056,4271,785
1/3/17 18:30,9651,3942,5709
1/3/17 19:00,2959,3921,-962
1/3/17 19:30,505,2239,-1734
1/3/17 20:00,9944,6630,3314
1/3/17 20:30,2801,2198,603
1/3/17 21:00,2655,6768,-4113
1/3/17 21:30,197,801,-604
1/3/17 22:00,1630,1161,469
1/3/17 22:30,531,6709,-6178
1/3/17 23:00,7638,2170,5468
1/3/17 23:30,1264,6105,-4841
